Date,Open,High,Low,Close,Adj Close,Volume
2015-12-04,53.16,53.349998,51.310001,51.48,48.920807,355400
2015-12-07,51.0,51.310001,48.959998999999996,49.18,46.735141999999996,550200
2015-12-08,48.619999,50.779999,48.099998,50.200001,47.704440999999996,588000
2015-12-09,49.779999,51.869999,47.82,48.580002,46.164978000000005,844700
2015-12-10,48.509997999999996,50.23,47.91,49.720001,47.248302,560000
2015-12-11,49.439999,49.52,47.389998999999996,47.779999,45.404736,592400
2015-12-14,47.77,48.279999,45.650002,46.610001000000004,44.2929,943000
2015-12-15,47.07,48.130001,46.619999,48.0,45.613803999999995,838000
2015-12-16,48.459998999999996,50.939999,48.07,49.450001,46.991721999999996,862800
2015-12-17,49.560001,49.880001,48.560001,48.630001,46.212482,400500
2015-12-18,48.630001,50.310001,48.5,49.299999,46.849178,772200
2015-12-21,49.799999,52.66,49.43,50.950001,48.417159999999996,703500
2015-12-22,50.77,51.720001,50.150002,51.32,48.768757,606000
2015-12-23,51.639998999999996,53.18,50.810001,52.52,49.909107,748900
2015-12-24,52.549999,53.830002,52.169998,53.439999,50.783375,309100
2015-12-28,53.200001,53.200001,48.75,48.98,46.54509,523800
2015-12-29,49.59,49.709998999999996,47.959998999999996,49.470001,47.010727,315300
2015-12-30,48.950001,49.66,48.02,48.200001,45.80386,252300
2015-12-31,48.0,48.75,47.59,48.259997999999996,45.860878,203600
2016-01-04,47.27,48.290001000000004,46.5,47.25,44.901084999999995,471300
2016-01-05,47.279999,47.849998,46.509997999999996,47.5,45.138668,553100
2016-01-06,46.73,48.060001,46.73,47.48,45.119659000000006,300200
2016-01-07,46.77,47.099998,45.73,45.959998999999996,43.675209,962700
2016-01-08,46.32,47.139998999999996,45.279999,45.32,43.067032,379700
2016-01-11,45.529999,46.669998,44.389998999999996,45.0,42.762943,613500
2016-01-12,45.220001,45.48,42.610001000000004,44.119999,41.926693,959900
2016-01-13,44.400002,46.759997999999996,44.27,44.59,42.373325,449600
2016-01-14,44.5,46.509997999999996,42.900002,45.990002000000004,43.703734999999995,498300
2016-01-15,44.75,47.610001000000004,43.639998999999996,46.580002,44.2644,1022200
2016-01-19,47.18,48.639998999999996,45.950001,47.130001,44.787052,1002800
2016-01-20,46.009997999999996,48.650002,44.209998999999996,47.5,45.138668,829000
2016-01-21,47.5,48.52,47.169998,47.830002,45.452255,658200
2016-01-22,48.580002,51.080002,47.5,49.450001,46.991721999999996,577700
2016-01-25,49.389998999999996,50.02,48.490002000000004,49.220001,46.773159,309500
2016-01-26,49.580002,51.189999,48.84,51.060001,48.521694000000004,423200
2016-01-27,50.869999,53.610001000000004,49.580002,49.709998999999996,47.238796,665000
2016-01-28,50.080002,50.610001000000004,44.07,44.57,42.354317,1714800
2016-01-29,44.860001000000004,47.759997999999996,44.849998,47.099998,44.758545,738500
2016-02-01,46.98,49.529999,46.0,48.939999,46.507076,518900
2016-02-02,47.549999,47.610001000000004,45.0,46.0,43.713229999999996,544500
2016-02-03,46.34,48.200001,45.130001,47.970001,45.5853,476600
2016-02-04,47.84,47.98,46.639998999999996,47.959998999999996,45.575794,881700
2016-02-05,47.419998,52.540001000000004,47.0,47.369999,45.015121,863300
2016-02-08,47.209998999999996,48.150002,45.59,47.84,45.461760999999996,754300
2016-02-09,47.450001,50.0,46.43,49.439999,46.98222,503600
2016-02-10,50.139998999999996,50.470001,48.82,49.330002,46.877689000000004,400300
2016-02-11,48.43,49.450001,46.599998,48.880001,46.450053999999994,485400
2016-02-12,49.0,51.900002,48.950001,51.310001,48.759258,781800
2016-02-16,53.0,55.48,51.400002,55.189999,52.446373,1090200
2016-02-17,55.610001000000004,57.900002,53.57,53.650002,50.982933,1571700
2016-02-18,56.529999,61.0,56.130001,59.959998999999996,56.979243999999994,1682800
2016-02-19,59.869999,60.110001000000004,56.919998,57.84,54.964638,819700
2016-02-22,59.330002,60.52,58.400002,59.040001000000004,56.104980000000005,557800
2016-02-23,58.790001000000004,60.950001,58.009997999999996,59.98,56.998253000000005,640300
2016-02-24,59.5,60.400002,58.740002000000004,60.139998999999996,57.15029499999999,674200
2016-02-25,57.619999,60.18,57.619999,59.939999,56.960239,492000
2016-02-26,60.07,60.549999,59.130001,59.709998999999996,56.741673,595500
2016-02-29,59.610001000000004,61.439999,59.040001000000004,61.060001,58.024563,539500
2016-03-01,60.459998999999996,62.0,60.200001,61.700001,59.126594999999995,506700
2016-03-02,61.799999,65.91999799999999,61.450001,65.0,62.288956000000006,833300
2016-03-03,65.290001,66.370003,64.709999,65.800003,63.055595,924200
2016-03-04,66.220001,68.230003,65.900002,66.940002,64.148041,873400
2016-03-07,66.0,66.25,64.18,65.83000200000001,63.084351,730400
2016-03-08,65.0,65.940002,62.790001000000004,64.290001,61.608574,566500
2016-03-09,64.620003,65.269997,63.0,64.110001,61.43608100000001,467200
2016-03-10,64.559998,66.529999,64.18,66.08000200000001,63.323914,660500
2016-03-11,66.150002,66.83000200000001,65.290001,65.980003,63.228088,374700
2016-03-14,65.269997,65.610001,63.169998,64.910004,62.20271700000001,386300
2016-03-15,64.139999,64.18,61.389998999999996,61.599998,59.03076899999999,507300
2016-03-16,61.380001,66.639999,61.380001,66.43,63.659328,679200
2016-03-17,66.510002,72.0,66.089996,70.449997,67.51165,1219100
2016-03-18,70.959999,71.949997,69.769997,69.910004,66.994179,413400
2016-03-21,69.699997,70.220001,69.050003,69.879997,66.965408,296800
2016-03-22,68.110001,69.739998,66.589996,68.900002,66.026314,449200
2016-03-23,68.900002,69.059998,67.190002,67.620003,64.79969,362800
2016-03-24,67.019997,67.019997,65.370003,65.879997,63.132263,381400
2016-03-28,66.32,66.809998,65.269997,66.440002,63.668896,309700
2016-03-29,66.099998,67.25,64.949997,66.839996,64.052208,344400
2016-03-30,67.480003,68.75,66.379997,66.889999,64.100121,542300
2016-03-31,67.489998,68.5,67.050003,67.75,64.924255,399100
2016-04-01,66.400002,67.860001,65.57,66.769997,63.985126,279100
2016-04-04,67.0,67.940002,66.57,66.599998,63.822216000000004,374800
2016-04-05,66.160004,67.0,65.5,66.08000200000001,63.323914,369000
2016-04-06,65.760002,66.339996,64.470001,65.5,62.768108,385800
2016-04-07,65.519997,66.620003,62.34,63.470001,60.822768999999994,602700
2016-04-08,63.990002000000004,65.989998,63.48,63.57,60.918606000000004,551600
2016-04-11,64.400002,65.0,62.900002,62.93,60.305298,413800
2016-04-12,63.099998,64.370003,61.400002,63.540001000000004,60.889858,636900
2016-04-13,65.239998,66.68,64.610001,66.199997,63.438915,486400
2016-04-14,66.510002,66.989998,65.050003,65.239998,62.518951,195200
2016-04-15,65.25,66.389999,64.370003,66.07,63.314331,421200
2016-04-18,66.160004,66.970001,65.0,66.290001,63.52515,308400
2016-04-19,66.769997,70.739998,66.25,68.879997,66.007133,787000
2016-04-20,69.050003,70.879997,67.220001,67.300003,64.493034,923800
2016-04-21,66.309998,67.66999799999999,65.809998,66.18,63.419739,838700
2016-04-22,64.91999799999999,67.150002,64.660004,65.459999,62.729774,643400
2016-04-25,65.209999,66.410004,65.139999,65.41999799999999,62.691441000000005,450500
2016-04-26,65.559998,67.120003,65.25,67.110001,64.310959,432500
2016-04-27,66.91999799999999,67.83000200000001,66.010002,67.620003,64.79969,270100
2016-04-28,67.019997,67.860001,64.779999,65.029999,62.317703,399700
2016-04-29,64.970001,65.82,63.439999,63.75,61.091094999999996,329300
2016-05-02,64.150002,64.650002,62.630001,63.299999,60.659863,509400
2016-05-03,63.209998999999996,65.91999799999999,62.07,64.099998,61.426494999999996,709400
2016-05-04,63.549999,64.949997,63.259997999999996,63.439999,60.794025,522800
2016-05-05,63.57,64.18,62.139998999999996,62.389998999999996,59.78781899999999,561400
2016-05-06,57.709998999999996,57.709998999999996,50.380001,53.560001,51.326099,3767500
2016-05-09,52.0,53.099998,50.799999,52.48,50.291149,1627900
2016-05-10,52.790001000000004,55.09,52.560001,54.650002,52.370644,591900
2016-05-11,54.380001,56.990002000000004,54.0,54.299999,52.03524,708500
2016-05-12,54.299999,55.419998,53.77,53.860001000000004,51.61359,569000
2016-05-13,53.779999,54.240002000000004,51.59,52.990002000000004,50.779884,521700
2016-05-16,52.830002,54.349998,52.27,53.939999,51.690247,461200
2016-05-17,53.689999,54.830002,53.139998999999996,53.799999,51.556095,623800
2016-05-18,53.779999,55.02,52.970001,53.549999,51.316521,364800
2016-05-19,53.18,54.330002,52.799999,53.66,51.421935999999995,378000
2016-05-20,54.139998999999996,55.509997999999996,53.68,54.93,52.638962,408400
2016-05-23,54.41,55.59,53.709998999999996,54.299999,52.03524,410700
2016-05-24,54.150002,54.810001,53.860001000000004,54.029999,51.776497,225100
2016-05-25,54.43,54.990002000000004,53.950001,53.990002000000004,51.738171,259300
2016-05-26,52.959998999999996,54.25,50.860001000000004,51.130001,49.46471,540200
2016-05-27,51.849998,51.849998,50.880001,51.540001000000004,49.861354999999996,568000
2016-05-31,51.27,52.68,51.27,51.57,49.890381,415500
2016-06-01,51.57,52.110001000000004,50.0,50.970001,49.309921,829700
2016-06-02,50.68,52.709998999999996,50.560001,51.830002,50.141911,349000
2016-06-03,52.009997999999996,53.139998999999996,51.84,52.009997999999996,50.316051,430700
2016-06-06,52.150002,53.049999,51.759997999999996,52.950001,51.225433,279000
2016-06-07,52.810001,54.68,52.299999,53.360001000000004,51.622082,331400
2016-06-08,53.169998,54.560001,53.07,53.759997999999996,52.009045,296000
2016-06-09,53.16,54.990002000000004,53.040001000000004,54.68,52.899086,380100
2016-06-10,53.700001,54.23,51.77,52.119999,50.422459,509700
2016-06-13,51.389998999999996,52.349998,50.509997999999996,52.119999,50.422459,319700
